Wall time,Step,Value
1554899156.8403654,286263,198.22010803222656
1554899156.8413692,286185,172.8135986328125
1554899187.803645,286730,173.01235961914062
1554899187.8043191,286748,172.59909057617188
1554899218.7360992,287271,-165.8247833251953
1554899218.7370615,287351,172.6362762451172
1554899249.4393458,287771,198.2121124267578
1554899249.4411032,287864,198.2477264404297
1554899279.6240792,288400,-165.8247833251953
1554899338.8560665,289399,172.8701934814453
1554899369.222811,289877,172.9345245361328
1554899369.2234762,289943,198.17945861816406
1554899430.6990788,291046,170.7599334716797
1554899487.2590435,292019,172.8839569091797
1554899514.6063962,292527,198.1874542236328
1554899544.9461005,293115,198.18447875976562
1554899544.9466856,293105,-165.8247833251953
1554899544.9470527,293107,196.13682556152344
1554899574.723706,293608,198.24111938476562
1554899601.7470546,294172,172.88339233398438
1554899601.747361,294199,198.2379608154297
1554899630.6001375,294628,171.54205322265625
1554899630.6011271,294652,172.05970764160156
1554899768.6232853,297293,-165.8247833251953
1554899768.6238651,297311,172.80186462402344
1554899768.6243348,297312,172.1049041748047
1554899796.267524,297796,198.23875427246094
1554899796.2675633,297826,172.59326171875
1554899852.8300786,298863,198.1760711669922
1554899879.4066634,299434,-165.8262176513672
1554899879.407504,299435,198.19619750976562
1554899909.5905843,299959,198.268798828125
1554899996.5577512,301502,172.54808044433594
1554899996.5585496,301597,173.0313720703125
1554900024.964657,302099,171.9826202392578
1554900024.9647863,302135,198.2102813720703
1554900086.1238859,303154,-165.82901000976562
1554900140.3036478,304213,198.19619750976562
1554900169.5095615,304721,198.20030212402344
1554900169.5097404,304698,-165.8247833251953
1554900169.509833,304728,198.17945861816406
1554900169.5109787,304746,198.26844787597656
1554900200.370471,305301,171.6008758544922
1554900229.0852633,305832,172.7386016845703
1554900287.7552447,306792,197.9197540283203
1554900287.755828,306774,198.19683837890625
1554900374.572554,308363,-165.8247833251953
1554900432.51451,309461,198.20030212402344
1554900461.1573834,310016,172.9332733154297
1554900461.15761,309997,172.63812255859375
1554900490.448443,310567,171.90586853027344
1554900548.780679,311616,173.1502227783203
1554900548.7811098,311581,172.22801208496094
1554900578.8284423,312169,172.7986297607422
1554900638.059615,313176,196.9412078857422
1554900669.013604,313749,198.19308471679688
1554900725.9949646,314723,198.1842803955078
1554900725.995651,314759,172.49038696289062
1554900725.995691,314768,198.1842803955078
1554900753.6376529,315249,198.22010803222656
1554900753.6379914,315317,172.1662139892578
1554900784.764919,315786,172.86651611328125
1554900840.9536493,316823,198.18345642089844
1554900869.7784266,317346,-165.8262176513672
1554900927.1899178,318465,172.85067749023438
1554901012.41735,320057,198.23289489746094
1554901041.2909536,320602,172.90550231933594
1554901068.5486004,321149,171.67408752441406
1554901068.548672,321052,171.8347625732422
1554901095.922087,321597,172.0415496826172
1554901124.8807805,322122,198.1842803955078
1554901124.8812425,322134,172.8592987060547
1554901156.558569,322614,198.268798828125
1554901186.464004,323220,198.23875427246094
1554901186.4643433,323165,172.8811798095703
1554901214.3837373,323769,172.5126190185547
1554901214.3842936,323692,-165.8262176513672
1554901242.4954796,324271,172.40650939941406
1554901242.4955444,324312,-165.8262176513672
1554901269.0103266,324721,198.18165588378906
1554901269.0103714,324772,169.29946899414062
1554901269.0104022,324781,198.25143432617188
1554901269.0107577,324726,196.1596221923828
1554901297.1368825,325364,172.00765991210938
1554901327.9846194,325874,198.1760711669922
1554901355.6654823,326395,172.73731994628906
1554901385.632495,326847,171.9388427734375
1554901385.6325426,326856,198.19619750976562
1554901385.6337419,326845,-165.8262176513672
1554901414.7338474,327429,-165.8262176513672
1554901414.7343905,327433,-165.82901000976562
1554901414.7350056,327421,172.9384002685547
1554901469.7691379,328513,198.23464965820312
1554901498.691351,329055,-165.82901000976562
1554901498.6917284,329015,198.18695068359375
1554901526.3719792,329525,172.91799926757812
1554901555.1502779,330067,172.93508911132812
1554901555.1505358,330078,198.35281372070312
1554901555.151416,330103,198.27212524414062
1554901583.3970716,330530,198.1760711669922
1554901583.397583,330560,198.23289489746094
1554901583.3976178,330589,172.67347717285156
1554901583.3977764,330541,172.96604919433594
1554901612.9212418,331131,171.96388244628906
1554901641.8053093,331681,198.2971649169922
1554901641.8057022,331605,198.35023498535156
1554901641.8064396,331658,198.21351623535156
1554901670.1712413,332209,171.35411071777344
1554901697.9447262,332754,196.05667114257812
1554901726.3549776,333201,198.23875427246094
1554901726.3556612,333183,172.95974731445312
1554901785.0480971,334302,198.24659729003906
1554901785.0483253,334314,-165.8262176513672
1554901785.0485327,334329,171.7657470703125
1554901812.2111735,334847,172.89329528808594
1554901870.0128965,335886,198.2327880859375
1554901987.3019142,338035,172.6768035888672
1554901987.3024766,337942,-165.8262176513672
1554902018.205437,338539,198.1740264892578
1554902018.2056117,338528,172.10133361816406
1554902049.391744,339006,171.97142028808594
1554902079.409381,339607,198.1739044189453
1554902109.3613427,340085,172.90846252441406
1554902109.3613772,340110,195.8777618408203
1554902139.0404253,340663,171.16587829589844
1554902139.040574,340590,172.92886352539062
1554902170.1761081,341149,198.26515197753906
1554902201.8699188,341626,172.63006591796875
1554902233.6864004,342182,172.1717071533203
1554902233.686472,342212,197.30960083007812
1554902233.6869853,342242,198.2499237060547
1554902264.7778423,342678,-165.8262176513672
1554902294.853327,343213,172.6875
1554902325.680601,343735,198.36349487304688
1554902356.5184677,344303,197.45689392089844
1554902387.3789413,344856,198.23875427246094
1554902387.3796473,344841,169.8427276611328
1554902446.513165,345936,172.90670776367188
1554902446.5135176,345848,171.94061279296875
1554902507.427503,347023,172.76478576660156
1554902507.427856,346941,171.65841674804688
1554902626.942513,349058,172.92169189453125
1554902626.9425552,349087,172.89720153808594
1554902717.247147,350672,171.54132080078125
1554902747.066199,351134,172.98797607421875
1554902777.3556025,351747,198.18785095214844
1554902777.3556752,351654,198.2193603515625
1554902837.718352,352715,197.451904296875
1554902837.7189035,352823,171.88327026367188
1554902893.1923144,353868,172.91275024414062
1554902921.0351243,354349,-165.8262176513672
1554902921.0357113,354354,198.18165588378906
1554902949.3638566,354881,198.18450927734375
1554903005.7137907,355936,198.19683837890625
1554903036.7680879,356418,198.18695068359375
1554903066.0224583,356981,172.54078674316406
1554903122.5013006,358029,198.21424865722656
1554903177.7375016,359047,171.8099365234375
1554903177.7387972,359112,198.23289489746094
1554903206.8713713,359583,172.53399658203125
1554903206.8717115,359689,198.19308471679688
1554903234.2536516,360217,172.89468383789062
1554903263.4756527,360679,196.15184020996094
1554903263.475808,360746,198.36756896972656
1554903263.4762218,360714,198.2499237060547
1554903263.476809,360698,-165.8247833251953
1554903291.4786167,361242,172.35385131835938
1554903350.8940547,362216,172.90817260742188
1554903379.8399858,362844,198.24856567382812
1554903410.6425998,363344,198.19683837890625
1554903438.81256,363905,171.62799072265625
1554903467.2725773,364398,172.90841674804688
1554903467.2731235,364430,198.1967010498047
1554903494.5472136,364902,198.20709228515625
1554903521.828703,365458,198.1842803955078
1554903521.8291976,365447,172.83322143554688
1554903550.688438,365937,172.6878662109375
1554903577.6270952,366524,172.46949768066406
1554903606.3464143,367032,198.24856567382812
1554903694.5247934,368580,198.24095153808594
1554903694.525121,368627,198.1842803955078
1554903694.525328,368598,198.2408447265625
1554903751.2630887,369722,198.18785095214844
1554903782.4726896,370160,198.18785095214844
1554903811.6417596,370719,198.20030212402344
1554903811.6419072,370657,198.18861389160156
1554903811.6421952,370712,197.3502960205078
1554903839.55429,371214,198.20030212402344
1554903839.5545363,371209,172.86996459960938
1554903868.0227852,371785,172.7472686767578
1554903894.5320346,372290,172.0861358642578
1554903894.532106,372335,198.37025451660156
1554903894.532941,372291,198.20709228515625
1554903947.3370676,373417,172.82460021972656
1554903947.3376422,373411,198.1760711669922
1554903976.1061068,373826,198.1760711669922
1554903976.1067545,373933,198.21351623535156
1554903976.1072474,373827,171.559814453125
1554903976.1073706,373863,198.18785095214844
1554904029.5586884,374991,198.19683837890625
1554904029.5589492,374965,171.65701293945312
1554904029.5592535,374920,172.5525360107422
1554904029.5594068,374993,198.16189575195312
1554904056.6971712,375414,171.55331420898438
1554904082.9497259,376042,198.23289489746094
1554904109.756701,376537,198.2064666748047
1554904134.2671828,377059,198.18447875976562
1554904161.350387,377534,195.8102569580078
1554904246.6507573,379195,198.19256591796875
1554904246.6513476,379146,172.80804443359375
1554904246.6519024,379226,172.9407196044922
1554904276.0716457,379689,198.24659729003906
1554904303.859281,380170,198.17945861816406
1554904303.8598511,380242,171.46096801757812
1554904332.3559933,380751,172.36386108398438
1554904332.3562737,380736,172.84237670898438
1554904360.469652,381332,172.9381561279297
1554904388.468076,381857,198.2206268310547
1554904388.4685066,381850,198.23464965820312
1554904388.4687247,381786,198.2274627685547
1554904388.4689522,381839,172.66183471679688
1554905611.7462902,383905,198.21351623535156
1554905611.7463298,383939,172.37890625
1554905611.7464004,383977,172.79966735839844
1554905639.9091463,384469,198.24111938476562
1554905639.9094138,384407,172.12661743164062
1554905667.6329439,384961,172.5626678466797
1554905699.7705832,385541,171.61549377441406
1554905699.7707732,385480,198.24856567382812
1554905699.7709966,385509,198.18785095214844
1554905699.7711918,385476,172.8732452392578
1554905756.7706316,386610,198.23800659179688
1554905785.3209035,387115,172.7961883544922
1554905785.3217857,387065,198.28909301757812
1554905813.747878,387618,172.97067260742188
1554905813.747993,387555,172.74575805664062
1554905841.8613594,388080,172.53829956054688
1554905841.8626406,388198,198.2281036376953
1554905869.1606855,388646,172.3731689453125
1554905869.1615999,388679,172.3916778564453
1554905869.1616297,388688,198.23464965820312
1554905923.2253075,389727,198.37025451660156
1554905923.225376,389765,172.94175720214844
1554905923.2266014,389722,172.73684692382812
1554905951.6269047,390197,172.60919189453125
1554906007.1467113,391373,172.5530242919922
1554906007.1475503,391329,172.80577087402344
1554906007.1475813,391338,198.20030212402344
1554906033.4392579,391849,198.19683837890625
1554906033.439916,391845,171.67417907714844
1554906033.4399467,391854,198.19683837890625
1554906033.4400487,391780,172.87867736816406
1554906033.440361,391888,195.8587188720703
1554906061.0608141,392369,198.18345642089844
1554906087.115701,392857,198.2408447265625
1554906138.2284853,393950,197.68312072753906
1554906167.238069,394476,-165.82901000976562
1554906167.238098,394485,198.16104125976562
1554906194.5817127,395054,172.7562255859375
1554906194.581892,395048,172.8165740966797
1554906252.8436973,396026,173.0525360107422
1554906281.9388604,396609,198.1842803955078
1554906281.9388914,396618,198.22010803222656
1554906281.9390397,396587,198.1967010498047
1554906281.9390697,396596,198.19619750976562
1554906310.4961212,397159,172.4394073486328
1554906339.6140275,397665,172.65719604492188
1554906339.614665,397618,198.1739044189453
1554906339.6148763,397632,172.62730407714844
1554906368.6830022,398171,198.1842803955078
1554906396.8635507,398714,198.2064666748047
1554906424.4580996,399260,172.02777099609375
1554906424.4581351,399289,172.92437744140625
1554906482.0118136,400324,197.72735595703125
1554906508.2067626,400811,-165.8262176513672
1554906566.5285876,401893,172.87802124023438
1554906566.5289521,401856,198.18695068359375
1554906566.5290174,401902,198.36016845703125
1554906566.5290463,401911,198.20030212402344
1554906595.722116,402406,171.06353759765625
1554906595.7229702,402414,198.18450927734375
1554906624.584591,402973,198.19308471679688
1554906624.5849755,402968,172.73202514648438
1554906682.5940912,404042,170.15875244140625
1554906771.8121502,405547,198.20465087890625
1554906771.8125343,405551,198.24160766601562
1554906801.8166509,406071,172.81385803222656
1554906830.381527,406561,198.24856567382812
1554906858.1945188,407092,172.87493896484375
1554906886.6284516,407699,172.9154815673828
1554906915.0890408,408152,172.90008544921875
1554906915.0892274,408227,172.08851623535156
1554907001.6791632,409761,172.9006805419922
1554907001.6800642,409766,198.19683837890625
1554907087.0848875,411437,198.18345642089844
1554907117.3722842,411905,198.24659729003906
1554907117.3723218,411935,172.79922485351562
1554907145.2920358,412492,172.9884490966797
